+------------------------------ CFD LOVES C++ ---------------------------+
|--------------------DISCONTINUOS GALERKIN METHOD SOLVER-----------------|
|                                  Author                                |
|   Nam Ha Tran.                                                         |
|   Ver 1.00                                                             |
+------------------------------------------------------------------------+
|   This program uses Discontinous Galerkin method to solve 2D problems  |
|   on structural and unstructural mesh.                                 |
+------------------------------------------------------------------------+
	Program ran at (d-m-y_h-m-s) 10-03-2019_02-39-41

	normalVector array
-0.363603 0.931554 
-0.372461 0.928048 
-0.991493 0.130161 
-0.606088 -0.795397 
-0.992661 0.120931 
-0.598945 -0.80079 
-0.381243 0.924475 
-0.390045 0.920796 
-0.993714 0.111949 
-0.591755 -0.806118 
-0.994698 0.102836 
-0.584982 -0.811047 
-0.398637 0.917109 
-0.40688 0.913482 
-0.995575 0.0939728 
-0.578567 -0.815635 
-0.996403 0.0847403 
-0.572272 -0.820064 
-0.413933 0.910307 
-0.419304 0.907846 
-0.997117 0.0758786 
-0.566203 -0.824265 
-0.997752 0.0670168 
-0.559626 -0.828745 
-0.421827 0.906676 
-0.423435 0.905927 
-0.998322 0.0579077 
-0.555175 -0.831733 
-0.998797 0.0490463 
-0.552645 -0.833416 
-0.422442 0.90639 
-0.413106 0.910683 
-0.999197 0.0400607 
-0.552647 -0.833415 
-0.999513 0.0312001 
-0.555336 -0.831626 
-0.388415 0.921485 
-0.365929 0.930643 
-0.999753 0.0222142 
-0.576292 -0.817244 
-0.999911 0.0133537 
-0.625538 -0.780194 
-0.362202 0.9321 
-0.359352 0.933202 
0.0567924 -0.998386 
1 -0 
0.808927 -0.587909 
1 -0 
0.597526 0.80185 
0.157567 -0.987508 
0.43269 -0.901543 
-0.48589 -0.87402 
1 -0 
1 -0 
0.485834 0.874051 
0.48052 -0.876984 
0.489179 -0.872183 
-0.498557 -0.866857 
1 -0 
1 -0 
0.505683 0.862719 
0.491643 -0.870797 
0.492752 -0.87017 
1 -0 
0.506875 0.86202 
1 -0 
0.505081 0.863072 
0.494307 -0.869288 
0.496078 -0.868278 
1 -0 
0.502997 0.864288 
1 -0 
0.501414 0.865208 
0.497372 -0.867538 
0.498414 -0.866939 
1 -0 
0.500462 0.865758 
1 -0 
0.500018 0.866015 
0.49915 -0.866516 
0.499643 -0.866231 
1 -0 
0.499869 0.866101 
1 -0 
0.499826 0.866126 
0.499869 -0.866101 
0.500014 -0.866017 
1 -0 
0.499864 0.866104 
1 -0 
0.49998 0.866037 
0.500052 -0.865996 
0.49998 -0.866037 
1 -0 
0.499995 0.866028 
1 -0 
0.500003 0.866024 
0.499995 -0.866028 
0.500003 -0.866024 
1 -0 
0.500007 0.866021 
1 -0 
0.500008 0.866021 
0.500007 -0.866021 
0.500008 -0.866021 
1 -0 
0.500009 0.86602 
1 -0 
0.500008 0.866021 
0.500009 -0.86602 
0.500008 -0.866021 
1 -0 
0.500006 0.866022 
1 -0 
0.500002 0.866024 
0.500006 -0.866022 
0.500002 -0.866024 
1 -0 
0.5 0.866026 
1 -0 
0.499996 0.866028 
0.5 -0.866026 
0.499996 -0.866028 
1 -0 
0.499995 0.866028 
1 -0 
0.499995 0.866028 
0.499995 -0.866028 
0.499995 -0.866028 
1 -0 
0.5 0.866026 
1 -0 
0.500005 0.866023 
0.5 -0.866026 
0.500005 -0.866023 
1 -0 
0.500012 0.866018 
1 -0 
0.500101 0.865967 
0.500012 -0.866018 
0.499913 -0.866075 
1 -0 
0.500162 0.865932 
1 -0 
0.500411 0.865788 
0.499787 -0.866149 
0.499286 -0.866437 
1 -0 
0.500649 0.86565 
1 -0 
0.501091 0.865395 
0.498587 -0.866839 
0.497155 -0.867662 
1 -0 
0.501883 0.864936 
1 -0 
0.502491 0.864582 
0.494579 -0.869133 
0.491451 -0.870905 
1 -0 
0.504078 0.863658 
1 -0 
0.505042 0.863095 
0.485209 -0.874398 
0.478935 -0.87785 
1 -0 
0.507091 0.861893 
1 -0 
0.508209 0.861234 
0.470437 -0.882433 
0.467671 -0.883903 
1 -0 
0.511914 0.859037 
1 -0 
0.513961 0.857813 
0.470346 -0.882482 
0.469023 -0.883186 
1 -0 
0.509088 0.860715 
1 -0 
0.49559 0.868556 
0.458296 -0.8888 
0.479977 -0.877281 
1 -0 
0.453841 0.891083 
1 -0 
0.187479 0.982269 
0.596315 -0.80275 
0.147226 0.989103 
0.511837 -0.859082 
0.998301 -0.0582593 
0.794656 -0.60706 
-0.343692 -0.939082 
0.997245 -0.0741775 
0.993577 -0.113161 
0.539789 -0.8418 
0.461866 0.88695 
0.964815 -0.262932 
0.972396 -0.233338 
0.318209 -0.94802 
0.720112 0.693857 
0.94603 -0.324078 
0.956682 -0.291134 
0.77028 0.637705 
0.245077 -0.969504 
0.933488 -0.358609 
0.919249 -0.393677 
0.817218 0.576329 
0.178863 -0.983874 
0.885517 -0.464606 
0.902943 -0.429761 
0.859999 0.510296 
0.105028 -0.994469 
0.844966 -0.53482 
0.866199 -0.4997 
0.897945 0.440108 
0.0265783 -0.999647 
0.799018 -0.601307 
0.823143 -0.567834 
0.930365 0.366633 
-0.0536023 -0.998562 
0.748251 -0.663416 
0.774722 -0.632301 
0.956759 0.290881 
-0.132568 -0.991174 
0.693029 -0.720909 
0.721555 -0.692357 
0.976889 0.213746 
-0.211463 -0.977386 
0.632328 -0.774701 
0.663491 -0.748184 
0.990957 0.134182 
-0.289725 -0.95711 
0.567747 -0.823203 
0.601229 -0.799076 
0.998538 0.0540498 
-0.366224 -0.930527 
0.499944 -0.866058 
0.534775 -0.844995 
0.999648 -0.0265349 
-0.440157 -0.897921 
0.429191 -0.903214 
0.464477 -0.885585 
0.994413 -0.105557 
-0.511587 -0.859232 
0.354936 -0.934891 
0.392212 -0.919875 
0.983636 -0.18017 
-0.578093 -0.815971 
0.277344 -0.960771 
0.31609 -0.948729 
0.968958 -0.247225 
-0.638566 -0.769567 
0.207598 -0.978214 
0.239548 -0.970885 
0.952815 -0.30355 
-0.686075 -0.727531 
0.15231 -0.988333 
0.180069 -0.983654 
0.939852 -0.341583 
-0.725742 -0.687967 
0.108127 -0.994137 
0.91085 -0.412737 
0.110393 -0.993888 
-0.816047 -0.577985 
0.864508 0.50262 
-0.073048 -0.997328 
-0.946246 -0.323447 
0.00329432 -0.999995 
0.838508 -0.54489 
-0.906175 -0.422904 
0.00910633 -0.999959 
0.866767 -0.498714 
-0.897308 -0.441405 
0.0075087 -0.999972 
0.877179 -0.480163 
-0.893577 -0.44891 
0.00592807 -0.999982 
0.882913 -0.469537 
-0.891286 -0.453441 
0.00456044 -0.99999 
0.88609 -0.463514 
-0.889517 -0.456902 
0.00308199 -0.999995 
0.887561 -0.460691 
-0.888242 -0.459376 
0.00172969 -0.999999 
0.888279 -0.459305 
-0.887462 -0.46088 
0.000838016 -1 
0.888782 -0.458331 
-0.887163 -0.461456 
0.000364863 -1 
0.88906 -0.457791 
-0.887109 -0.46156 
0.000108709 -1 
0.889195 -0.457527 
-0.8871 -0.461578 
-0.000184908 -1 
0.889137 -0.457641 
-0.887094 -0.461588 
-0.0007554 -1 
0.889028 -0.457853 
-0.886911 -0.46194 
-0.0017785 -0.999998 
0.888969 -0.457968 
-0.886648 -0.462444 
-0.00327189 -0.999995 
0.889022 -0.457865 
-0.886115 -0.463466 
-0.00502043 -0.999987 
0.889596 -0.456748 
-0.885166 -0.465276 
-0.00665579 -0.999978 
0.891042 -0.453921 
-0.88332 -0.468771 
-0.00767408 -0.999971 
0.893611 -0.448843 
-0.879501 -0.475896 
-0.00485137 -0.999988 
0.898148 -0.439693 
-0.871509 -0.49038 
0.0193891 -0.999812 
0.908187 -0.418564 
-0.855537 -0.517742 
0.0738003 -0.997273 
0.93251 -0.361144 
-0.822168 -0.569246 
0.133488 -0.99105 
0.956711 -0.291038 
-0.756299 -0.654226 
-0.585789 -0.810464 
0.981695 -0.19046 
0.999305 0.0372689 
-0.222235 0.974993 
-0.114006 0.99348 
-0.0780591 0.996949 
-0.952158 0.305606 
0.763676 0.6456 
-0.107309 0.994226 
-0.174979 0.984572 
-0.949697 0.313169 
0.767702 0.640807 
-0.237958 0.971276 
-0.220665 0.97535 
-0.976835 0.213995 
0.727989 0.685588 
-0.284094 0.958796 
-0.258084 0.966123 
-0.982911 0.184081 
0.699028 0.715094 
-0.337223 0.941425 
-0.309645 0.950852 
0.665905 0.746037 
-0.988736 0.149667 
-0.389515 0.92102 
-0.364239 0.931306 
0.631252 0.775577 
-0.994689 0.102925 
-0.436361 0.899772 
-0.41337 0.910563 
0.59219 0.805799 
-0.998536 0.0540925 
-0.479156 0.87773 
-0.457999 0.888953 
0.550248 0.835001 
-0.999964 0.00850288 
-0.52338 0.8521 
-0.501097 0.865391 
0.504711 0.863288 
-0.999364 -0.0356512 
-0.56462 0.825351 
-0.544733 0.838609 
0.463149 0.88628 
-0.996395 -0.0848315 
-0.599043 0.800717 
-0.582069 0.813139 
0.425701 0.904864 
-0.991456 -0.130445 
-0.631215 0.775608 
-0.615032 0.788502 
0.387429 0.9219 
-0.985311 -0.170769 
-0.661932 0.749564 
-0.646438 0.762967 
0.348955 0.93714 
-0.977875 -0.209189 
-0.690675 0.723165 
-0.676305 0.736622 
0.310618 0.950535 
-0.969124 -0.246575 
-0.716866 0.697211 
-0.703609 0.710588 
0.273964 0.96174 
-0.95952 -0.28164 
-0.741154 0.671335 
-0.729007 0.684506 
0.238195 0.971217 
-0.949168 -0.314769 
-0.763593 0.645698 
-0.752428 0.658675 
0.20383 0.979006 
-0.938211 -0.346064 
-0.784461 0.620178 
-0.774053 0.633121 
0.170646 0.985332 
-0.926564 -0.376136 
-0.803613 0.595152 
-0.793991 0.607929 
0.138503 0.990362 
-0.914371 -0.404877 
-0.821217 0.570616 
-0.812424 0.583068 
0.107432 0.994212 
-0.901809 -0.432135 
-0.83755 0.54636 
-0.829474 0.558545 
0.0773741 0.997002 
-0.888948 -0.458007 
-0.852719 0.522369 
-0.845089 0.534625 
0.0484189 0.998827 
-0.875776 -0.482718 
-0.866591 0.499019 
-0.859603 0.510962 
0.0207119 0.999785 
-0.862383 -0.506257 
-0.879387 0.476108 
-0.872898 0.487903 
-0.0062374 0.999981 
-0.848838 -0.528653 
-0.891225 0.453561 
-0.88526 0.465096 
-0.0323096 0.999478 
-0.835259 -0.549857 
-0.902209 0.431299 
-0.896637 0.442767 
-0.0576396 0.998337 
-0.821527 -0.570169 
-0.912266 0.409599 
-0.90716 0.420785 
-0.0820955 0.996624 
-0.807656 -0.589654 
-0.921457 0.38848 
-0.916879 0.399164 
-0.106172 0.994348 
-0.793653 -0.608371 
-0.930119 0.367258 
-0.92581 0.37799 
-0.129777 0.991543 
-0.779771 -0.626065 
-0.93819 0.34612 
-0.934136 0.356918 
-0.152826 0.988253 
-0.765688 -0.643213 
-0.94559 0.325361 
-0.941927 0.335817 
-0.17449 0.984659 
-0.750936 -0.660375 
-0.952225 0.305397 
-0.948885 0.315623 
-0.195589 0.980686 
-0.736097 -0.676876 
-0.95829 0.285799 
-0.955255 0.295785 
-0.216311 0.976325 
-0.721788 -0.692114 
-0.963887 0.266312 
-0.961086 0.276251 
-0.236758 0.971569 
-0.707605 -0.706608 
-0.968991 0.247094 
-0.966429 0.256934 
-0.256492 0.966546 
-0.693824 -0.720145 
-0.973704 0.227818 
-0.971352 0.237646 
-0.275627 0.961265 
-0.679843 -0.733357 
-0.977962 0.208781 
-0.975816 0.218596 
-0.294445 0.955668 
-0.665857 -0.746079 
-0.981781 0.190014 
-0.979907 0.199455 
-0.312782 0.949825 
-0.651551 -0.758604 
-0.985224 0.171272 
-0.983542 0.180679 
-0.330862 0.943679 
-0.637075 -0.770802 
-0.988245 0.15288 
-0.986739 0.162317 
-0.348415 0.93734 
-0.622411 -0.782691 
-0.990876 0.134776 
-0.989584 0.143958 
-0.365814 0.930688 
-0.607797 -0.794092 
-0.993146 0.116876 
-0.992007 0.126187 
-0.383295 0.923626 
-0.593344 -0.804949 
-0.995164 0.0982301 
-0.99415 0.108008 
-0.401339 0.91593 
-0.579991 -0.814623 
-0.997136 0.0756317 
-0.996159 0.0875672 
-0.419042 0.907967 
-0.567628 -0.823285 
-0.998436 0.0559013 
-0.997879 0.0650965 
-0.426962 0.90427 
-0.553979 -0.83253 
-0.999847 0.0175025 
-0.999199 0.0400289 
-0.443081 0.896482 
-0.549108 -0.835751 
-0.998513 0.0545187 
-0.999889 0.0149254 
-0.385823 0.922573 
-0.572333 -0.820021 
-0.996205 0.0870358 
0.373543 -0.927613 
0.995021 0.0996605 
0.88152 -0.472147 
0.190285 0.981729 
0.999839 -0.0179549 
0.999945 -0.0104936 
0.509398 0.860531 
0.498962 -0.866624 
0.999954 -0.00962978 
0.999995 -0.00316828 
0.511996 0.858988 
0.486575 -0.873639 
1 0.000942119 
1 7.01666e-05 
0.502332 0.864675 
0.492526 -0.870298 
1 0.000254036 
1 0.000638617 
0.49957 0.866273 
0.497642 -0.867382 
1 -8.75219e-05 
1 -5.62852e-05 
0.499385 -0.86638 
0.499652 0.866226 
1 -8.75e-05 
1 -0.000118765 
0.499864 -0.866104 
0.499956 0.866051 
1 -3.625e-05 
1 -4.99938e-05 
0.50006 -0.865991 
-0.500005 -0.866023 
1 -1e-05 
1 -1.75e-05 
0.499997 -0.866027 
0.500008 0.866021 
1 -1.25e-06 
1 -2.5e-06 
0.500008 -0.866021 
0.500008 0.866021 
1 5e-06 
1 2.5e-06 
0.500009 -0.86602 
0.500009 0.86602 
1 6.25e-06 
1 7.5e-06 
0.500003 -0.866023 
0.499998 0.866027 
1 1.25e-06 
1 8.75e-06 
0.499994 -0.866029 
0.499994 0.866029 
1 -1.125e-05 
1 1.25e-06 
0.499989 -0.866032 
0.499995 0.866028 
1 -1.75e-05 
1 -1.125e-05 
0.499996 -0.866028 
0.500012 0.866018 
1 7.62405e-05 
1 1.12486e-05 
0.500125 -0.865953 
0.500114 0.86596 
1 0.000530918 
1 0.000288606 
0.500191 -0.865915 
0.500637 0.865657 
0.999998 0.0020429 
0.999999 0.00113858 
0.499266 -0.866449 
0.501608 0.865095 
0.999986 0.00528841 
0.999996 0.00288527 
0.496119 -0.868255 
0.503067 0.864247 
0.999974 0.00725809 
0.999982 0.00605412 
0.486409 -0.873731 
0.50731 0.861764 
0.999971 -0.00767748 
0.999998 0.00180276 
0.462593 -0.886571 
0.516745 0.856139 
0.999831 0.018386 
0.999999 -0.00102644 
0.479936 -0.877304 
0.515224 0.857056 
0.994305 -0.106572 
0.999961 -0.00877815 
0.393816 -0.919189 
0.607916 0.794001 
0.601187 0.799108 
-0.219932 0.975515 
0.870507 0.492156 
0.913384 -0.407099 
0.568286 0.822831 
0.470219 -0.88255 
0.672731 0.739887 
0.408014 -0.912976 
0.745858 0.666105 
0.277234 -0.960802 
0.212766 -0.977103 
0.794478 0.607293 
0.142831 -0.989747 
0.839731 0.543003 
0.065771 -0.997835 
0.879813 0.47532 
-0.0140884 -0.999901 
0.914784 0.403944 
-0.0935745 -0.995612 
-0.944354 -0.328931 
-0.172451 -0.985018 
-0.967672 -0.252212 
-0.251224 -0.967929 
0.984806 0.173656 
-0.328867 -0.944376 
0.995578 0.0939367 
-0.404354 -0.914602 
0.999909 0.0134562 
-0.476266 -0.879301 
0.997808 -0.0661685 
-0.544653 -0.838662 
0.98967 -0.143365 
-0.610007 -0.792396 
0.976919 -0.213612 
-0.665027 -0.746819 
0.96114 -0.276061 
-0.703858 -0.710341 
0.946351 -0.32314 
-0.76165 -0.647989 
0.932882 -0.360182 
-0.968458 0.249177 
0.803101 0.595843 
-0.939891 0.341475 
0.740637 0.671905 
-0.970824 0.239794 
0.715219 0.6989 
-0.979972 0.199136 
-0.985794 0.167957 
0.683378 0.730065 
-0.991749 0.128195 
0.649548 0.760321 
-0.996971 0.07777 
0.611609 0.79116 
-0.999526 0.0307872 
0.571638 0.820506 
-0.999912 -0.013302 
0.528116 0.849172 
-0.998222 -0.0596028 
0.483137 0.875545 
-0.994067 -0.108765 
0.444259 0.895898 
-0.988494 -0.151263 
0.406335 0.913724 
-0.981745 -0.190204 
